location,weight,skin,weight,shoes,weight,robe,weight,trinket,weight,belt,weight,staff,weight,facial hair,weight,hair,weight,headgear,weight
Dryada-I,10.00%,porcelain,8.33%,sandals--black,4.00%,slim,35.00%,lantern,10.00%,rope,20.00%,wood,23.50%,moustache,10.00%,side-braid--alabaster,1.10%,deer-antlers--brown,21.33%
Dryada-II,1.00%,deep-peach,8.33%,sandals--brown,12.00%,bulky,25.00%,pendant--garnet,10.00%,long-rope,20.00%,gem--garnet,12.00%,beard,10.00%,side-braid--silver,1.20%,deer-antlers--white,4.00%
Dryada-III,4.50%,sienna,8.33%,sandals--white,2.00%,slim-and-deep-neck,20.00%,pendant--jade,1.50%,jewelled--sapphire,1.50%,gem--jade,3.00%,long-beard,5.00%,side-braid--brunette,1.75%,deer-antlers--black,8.00%
Dryada-IV,4.50%,wheat,8.33%,slippers--black,4.00%,bulky-and-short-sleeved,10.00%,pendant--sapphire,0.50%,jewelled--jade,3.00%,gem--sapphire,2.50%,tied-long-beard,5.00%,side-braid--treehouse,1.75%,wild-impala-horns--brown,21.33%
Kildangan-I,10.00%,rose-beige,8.33%,slippers--brown,12.00%,slim-and-short-sleeved,10.00%,pendant--amethyst,5.00%,jewelled--garnet,15.00%,gem--amethyst,10.00%,van-dyke,10.00%,side-braid--ebony,1.75%,wild-impala-horns--white,4.00%
Kildangan-II,1.00%,very-light-tangelo,8.33%,slippers--white,2.00%,,100.00%,pendant--citrine,3.00%,jewelled--amethyst,10.00%,gem--citrine,5.00%,moustache-and-goatee,10.00%,side-braid--ginger,1.40%,wild-impala-horns--black,8.00%
Kildangan-III,4.50%,burly-wood,8.33%,slip-ons--black,4.00%,,,medallion--silver,15.00%,jewelled--citrine,5.00%,bear--white,1.00%,none,50.00%,side-braid--di-serria,1.75%,bull-horns--brown,21.33%
Kildangan-IV,4.50%,honey,8.33%,slip-ons--brown,12.00%,,,medallion--gold,5.00%,jewelled--multigemmed,0.50%,bear--black,3.00%,,100.00%,side-braid--wheat-blonde,1.75%,bull-horns--white,4.00%
Braon-I,10.00%,bronze,8.33%,slip-ons--white,2.00%,,,incense-burner--silver,15.00%,none,25.00%,bear--brown,5.00%,,,side-braid--sandy-blonde,1.75%,bull-horns--black,8.00%
Braon-II,4.50%,almond,8.33%,sock-slippers--black,4.00%,,,incense-burner--gold,5.00%,,100.00%,none,35.00%,,,long-straight--alabaster,1.10%,,100.00%
Braon-IV,1.00%,chestnut,8.33%,sock-slippers--brown,12.00%,,,none,30.00%,,,,100.00%,,,long-straight--silver,1.20%,,
Braon-III,4.50%,espresso,8.33%,sock-slippers--white,2.00%,,,,100.00%,,,,,,,long-straight--brunette,1.75%,,
Denderan-I,1.00%,,100.00%,none,28.00%,,,,,,,,,,,long-straight--treehouse,1.75%,,
Denderan-III,4.50%,,,,100.00%,,,,,,,,,,,long-straight--ebony,1.75%,,
Denderan-II,10.00%,,,,,,,,,,,,,,,long-straight--ginger,1.40%,,
Denderan-IV,4.50%,,,,,,,,,,,,,,,long-straight--di-serria,1.75%,,
Muir-I,10.00%,,,,,,,,,,,,,,,long-straight--wheat-blonde,1.75%,,
Muir-II,4.50%,,,,,,,,,,,,,,,long-straight--sandy-blonde,1.75%,,
Muir-III,1.00%,,,,,,,,,,,,,,,straight--alabaster,1.10%,,
Muir-IV,4.50%,,,,,,,,,,,,,,,straight--silver,1.20%,,
,100.00%,,,,,,,,,,,,,,,straight--brunette,1.75%,,
,,,,,,,,,,,,,,,,straight--treehouse,1.75%,,
,,,,,,,,,,,,,,,,straight--ebony,1.75%,,
,,,,,,,,,,,,,,,,straight--ginger,1.40%,,
,,,,,,,,,,,,,,,,straight--di-serria,1.75%,,
,,,,,,,,,,,,,,,,straight--wheat-blonde,1.75%,,
